col1,col2,col3,col4,col5,class
7.0,4.0,4.0,4.0,3.0,1
-0.7517113828364618,1.014593379512432,1.1154052251698556,-1.9511135324681232,3.5732156629324603,0
2.0443111058009067,1.0177342489847454,-3.4233263831239795,-2.9147172715503564,2.3084399090782184,0
8.0,5.0,3.0,2.0,6.0,1
-0.6054961141087901,-0.08058424463559931,-2.323817689721084,-0.7650806031065642,-1.4704294177087183,0
3.0,4.0,3.0,4.0,3.0,1
1.1683911525125474,0.36704580483599475,1.282503231570252,-0.3157111366186021,-1.3675298990019509,0
4.0,7.0,3.0,3.0,5.0,1
4.0,6.0,5.0,7.0,6.0,1
2.0,6.0,4.0,5.0,5.0,1
-1.4829111390317247,2.762470016996856,-2.0204923660939205,-0.32033101003641706,-1.6837773748726819,0
1.0893950370125698,3.706035935867842,1.996302614401322,0.07514163951839636,1.0938280246923113,0
0.8171004216224669,0.10735794057832869,0.21804653861286877,-0.7863825464417133,-1.837619176740995,0
7.0,5.0,4.0,5.0,7.0,1
-3.511335610624847,-1.0488393813984809,-0.1823872755830231,0.1038781945383233,-0.8490406636185869,0
1.0902060268231428,-1.0893207164079557,-1.2648345232628133,-1.6503978736630442,-1.8609615250769638,0
6.0,4.0,6.0,6.0,5.0,1
1.3421847662794273,-0.36407150641711095,1.9147879925317226,0.22984584796513677,1.3311665160473758,0
4.0,5.0,7.0,6.0,5.0,1
7.0,5.0,2.0,6.0,5.0,1
6.0,5.0,2.0,6.0,6.0,1
2.6942869211746237,-0.538715806308345,2.9670051875506083,-0.22250038256037896,1.327746230405113,0
5.0,5.0,4.0,4.0,5.0,1
2.633608266862745,1.9770825495448554,0.9547525511935565,2.487758071888222,0.23074655221278137,0
0.6726930582392447,0.17749266627936605,0.42441720657776566,1.729480629295276,-0.042426827849854326,0
-0.7349229072099249,0.7204790374786617,-1.7635396162617223,0.7683577393750742,1.0023464031747702,0
2.766269656039932,0.6272317256513308,-0.7159083350702611,-2.694218124230637,1.0533460988991343,0
-0.9267395195896967,0.8993232646683432,-1.2904408235954168,5.130927255368589,-1.3484322989515787,0
5.0,4.0,6.0,4.0,5.0,1
5.0,4.0,6.0,3.0,6.0,1
2.0,3.0,6.0,3.0,7.0,1
4.0,7.0,4.0,2.0,4.0,1
4.0,4.0,4.0,6.0,4.0,1
7.0,4.0,4.0,8.0,6.0,1
0.04738464181031991,-0.026312913780417148,4.184484004979015,1.0245058315837205,-0.5824697875282634,0
0.5975626733755449,1.1829657852234037,0.7017734654915267,-1.0353745676131696,-0.21186627272969427,0
5.0,6.0,6.0,8.0,3.0,1
-0.41313201778919156,0.09507322970116032,0.11418254612897014,-0.6380782742030828,-1.8531297922079228,0
-1.474619342411048,-0.8778347070515805,0.1249265392977175,-0.577256702845058,-1.064993743911334,0
2.502285548490417,-2.150043203836702,-1.9084020078763146,-1.0433782864826269,-0.6764674041202742,0
-1.5941499585911378,0.7467046464778297,-0.2833423509411046,-0.8492396776701346,-3.5351313490301135,0
-2.544232624211596,1.258184654533917,1.873973982138078,-0.6835563073082946,0.9270670253726756,0
6.0,4.0,5.0,3.0,7.0,1
6.0,8.0,8.0,8.0,5.0,1
6.0,6.0,3.0,6.0,5.0,1
0.2132473700733272,1.045789114354385,-2.709910663954815,-0.4730502627111739,-0.6924584358526457,0
-1.3615052747123695,0.006169924678879461,-3.493880163536304,0.9759964994944054,1.3604191768724379,0
-0.5145496443059271,-0.6010315421809194,-1.9381011199089822,0.3279707189804272,-0.09796410087918313,0
6.0,6.0,4.0,5.0,2.0,1
5.0,7.0,6.0,5.0,9.0,1
-2.4369796972158406,0.9278389536099391,-2.6071889655562193,0.34212340174930334,-0.66491013897962,0
-2.0100166824438226,-0.5216582678206122,0.7987823842378909,2.082804286313434,2.197002241838276,0
7.0,5.0,4.0,2.0,1.0,1
0.07621256748259952,0.2955336462324641,-2.8599081180313455,-0.30898568351164357,3.2960164932900056,0
4.0,6.0,4.0,5.0,5.0,1
5.0,2.0,4.0,8.0,5.0,1
1.1772043535775811,-0.9915832959890559,0.041261191232741024,-1.2575904152072392,-0.7342302002367433,0
4.0,4.0,2.0,6.0,5.0,1
-0.07607169662990185,0.8637670916028678,1.7585844123633838,0.11119707577116159,0.8467404076119533,0
5.0,7.0,4.0,2.0,6.0,1
7.0,6.0,4.0,4.0,4.0,1
6.0,6.0,5.0,6.0,7.0,1
-1.1442539062454489,-0.900736057471774,0.37026583763802895,-0.016411524137866177,1.7569945444733706,0
4.0,5.0,2.0,6.0,6.0,1
5.0,5.0,5.0,5.0,5.0,1
6.0,6.0,4.0,5.0,5.0,1
-2.1494737776208157,-0.4828766610211954,-0.4237465413064326,-1.8825398474081827,3.7008374092966756,0
6.0,5.0,5.0,6.0,7.0,1
1.059783609939287,2.874003662945296,0.9675326235569888,1.0918437293965562,-1.1861097429484937,0
-0.41952316731406036,2.7940780641684992,-2.1402115048955475,-0.2948582636644193,4.9591542281615615,0
2.152473307246644,-0.6861247538685419,-4.876983971423358,-1.613522436159473,-1.5209261040637772,0
-2.8006745888529987,0.04163130658003177,1.3945872603520277,-0.29712779325715294,-0.13073324184198878,0
3.0,7.0,5.0,4.0,6.0,1
4.0,6.0,4.0,4.0,6.0,1
-2.5778491961755767,0.9408379214976887,0.44206334161464106,-2.6579808517191506,0.9190852730343775,0
1.7311213866398567,-0.12240242380888043,0.648150674922591,1.3863153784951407,-0.6429261465120708,0
2.1322756149190387,2.108901968424813,1.8040192128727532,-1.1015279749579732,0.3165215712687199,0
3.000986077997801,1.3401634513735987,0.5824157044287791,-2.9535171593025433,-0.22431925721064,0
0.856757081425939,1.3513920584428887,1.1531995837977025,-0.4328576287521115,-2.059143467452884,0
2.4280815531620323,0.30558491847324226,-3.2128398689048048,-0.19173600519759712,2.06756244607107,0
-0.22966939439641437,2.222659122421183,0.5411180597194302,-1.5956367810953163,-2.1970254723289386,0
0.7800144483415353,0.9622223753187574,5.368915635682182,0.5851886386256405,0.8836816535639962,0
-0.4010296628378111,-1.6772426531951043,0.4172543403492701,0.5127819910085096,-1.5985865072072527,0
0.6331552969597712,-0.7949054862418439,4.740966668801492,-1.0603636373815568,0.8975602415351137,0
0.581334019999741,0.5431261627743176,1.4713893701089493,0.5299948144760224,0.9734633099576138,0
6.0,5.0,4.0,3.0,5.0,1
0.2565740135029047,-0.013695581083941874,1.705614196957843,2.459960925135397,0.9678931359162111,0
1.2535947776586718,0.23340289341998066,-1.0559667233519165,0.19252123667645976,-0.18075342913051265,0
8.0,4.0,3.0,5.0,6.0,1
0.620694807676084,1.6470903057155104,-1.015127042515251,-0.9319484042327902,-2.265765155795363,0
4.0,6.0,4.0,5.0,4.0,1
0.7824343679541401,0.09354289829552367,-0.38406889093871,0.45380626726574763,0.3806616440361087,0
1.4752383297456075,-1.0118690882327557,-0.9572603413155149,0.8554578234243327,2.8085831854819228,0
5.0,4.0,8.0,7.0,6.0,1
-0.005841734994268312,-1.8916708974993504,2.038768356917656,-1.4088463824368238,-0.4375859658654722,0
2.0982982381301283,-2.7461881026075345,-3.044488477400718,0.9698907856341925,-1.819471628324045,0
2.0,6.0,5.0,5.0,1.0,1
6.0,5.0,8.0,4.0,5.0,1
6.0,7.0,4.0,5.0,5.0,1
-1.7319462670828212,-1.5973142915669962,-3.3569363739951066,1.0048125741143952,1.7832113369576514,0
6.0,6.0,4.0,5.0,2.0,1
0.5082491289144834,-1.4722292127447196,-0.3634707026202446,-0.6241582208045944,-1.717664364087431,0
6.0,6.0,6.0,6.0,6.0,1
-1.1033699157551666,-1.1605243146980964,-3.949851792353395,1.3251361125361536,1.4469403008105282,0
-2.054501030725461,2.773627304143704,0.5938447726443499,-2.0940828438480374,-1.0407683737060998,0
6.0,8.0,4.0,4.0,5.0,1
3.0,5.0,6.0,1.0,7.0,1
8.0,5.0,7.0,4.0,3.0,1
-0.9072067728537728,-0.5133185672543258,-0.551885430765894,3.015475530412699,4.559523300554914,0
8.0,4.0,6.0,4.0,5.0,1
7.0,5.0,6.0,4.0,6.0,1
0.8372975621951735,0.5316306885208578,1.2706777754628087,-0.5390507589641441,0.964690084797073,0
-3.3043665559539295,-0.41398788654046653,0.9195593638313642,1.156526972926685,-1.170966203944496,0
6.0,5.0,7.0,5.0,2.0,1
1.401348937634826,2.853927052788006,1.1468270296260348,-1.8224714776665312,-1.7838077148688403,0
0.5787625810202002,-0.5569553373707108,0.0818586637413525,3.5080463320098967,1.020566263313992,0
4.0,2.0,2.0,7.0,3.0,1
1.2153722413436407,0.29737988924823816,2.6429332094138034,-0.1343412163344392,0.04651192921934743,0
-1.6040189096607145,-1.8200718918989909,3.0792463132825705,-1.5906894801458256,-0.21315643053479455,0
5.0,5.0,6.0,6.0,5.0,1
4.0,5.0,3.0,7.0,4.0,1
-1.0458163152255193,-1.0464586452712732,-0.17950409964508626,1.2444227983226,-1.1688068678878187,0
6.0,4.0,8.0,3.0,7.0,1
5.0,5.0,8.0,4.0,5.0,1
2.0,6.0,4.0,5.0,4.0,1
-0.7949637808006256,2.372277707845147,3.4347004392994505,0.8593921170613191,0.4300502092780205,0
7.0,3.0,7.0,4.0,6.0,1
1.5874999988547662,-0.34599317213544534,-2.72370709107263,0.7258207727295136,-0.8363357637160038,0
0.4177366894317827,0.568075791086993,-0.47201239950406654,-0.8229208293113056,-0.7366621662985043,0
7.0,4.0,5.0,5.0,5.0,1
3.0,4.0,6.0,6.0,4.0,1
0.9930190361042678,-0.930625165814453,6.520942462940707,1.6577091793435013,2.067373425070785,0
4.0,4.0,2.0,7.0,4.0,1
-0.0892298898633873,1.164791218175787,1.0271453878236667,-2.9233738784482717,1.3106020886946985,0
5.0,8.0,5.0,5.0,4.0,1
3.0,4.0,8.0,5.0,5.0,1
10.0,6.0,4.0,5.0,5.0,1
5.0,3.0,5.0,5.0,5.0,1
5.0,4.0,6.0,5.0,5.0,1
-0.8350216340381239,1.3716035758172638,-1.437069226420284,1.5612828384166577,0.851626453994326,0
0.5469799938093797,0.39658948956279316,0.8192026203408024,-1.925927581619873,0.2348956815602997,0
6.0,3.0,3.0,7.0,6.0,1
7.0,5.0,3.0,3.0,6.0,1
3.888913656046143,-1.0753667092902917,1.5387196381227404,0.8746971401925544,2.1750746102591023,0
1.7995795442266498,-1.2751320425756658,-2.0526200929015688,-7.905553878966096,-0.8697114427394521,0
2.4040731049579156,-0.06030794580499118,1.710244484919844,-3.5112716160266055,-0.04907607263479877,0
-2.454107052711718,-0.9688158207640565,-1.5443962635158424,-1.1775854842753444,-0.9398702910048213,0
0.6834035945134556,2.922707843974796,0.33725559202752947,1.781699961837071,2.194531252465263,0
5.0,6.0,4.0,3.0,6.0,1
2.0,5.0,3.0,3.0,4.0,1
1.6447563707883932,1.1265002748814155,0.7691834306336357,0.10581923165967703,-1.961549878443593,0
5.0,4.0,5.0,7.0,5.0,1
3.0,4.0,5.0,3.0,1.0,1
3.4387493976957293,-2.1789389864053885,0.04322646656905989,1.5801462531745523,-0.33422616127281424,0
-1.261484797211508,-1.680822274877122,1.1590938291418027,0.10411642979130237,1.2867662907056385,0
5.0,4.0,5.0,3.0,6.0,1
-0.009786933546396056,-1.920525234628726,-2.7225953180338025,1.6609962182983087,0.8389340108186415,0
3.0,4.0,7.0,5.0,4.0,1
3.0,4.0,5.0,7.0,7.0,1
6.0,7.0,2.0,5.0,7.0,1
0.09282105937182258,-2.9509093131874673,1.6344686522803005,-5.12037710037836,0.08057139458536787,0
5.0,5.0,8.0,7.0,4.0,1
-1.0744598280547633,3.36181605447037,1.5648399163659612,1.6997056480632136,-0.5220788868558776,0
3.052591550777836,-0.7378822632019416,1.46187927190784,-1.4339026893410183,2.602039089330124,0
-0.5388168165967147,-0.8026481160005274,-0.0531633926271507,-1.564755978354028,-0.7847259331996559,0
5.0,8.0,6.0,1.0,3.0,1
-0.8132429330356301,1.1723102714644444,-0.3479710799361769,0.18184138552557438,0.25513679441691683,0
5.0,4.0,4.0,4.0,6.0,1
5.0,9.0,5.0,3.0,5.0,1
1.776920778579634,0.07905873365178112,-2.0352734149086342,-1.9269809199825343,0.11636425752263761,0
0.4815589147957702,-0.7875249697563423,1.494932741281552,1.4002781053532747,2.0750821202175804,0
0.7263074919358627,3.5710320353810525,1.8805117543646153,-0.5073243422123133,-2.9061938850313433,0
3.0,3.0,4.0,5.0,5.0,1
-0.5005242855802782,-1.4077961050774386,-3.5161725532395174,-0.9987004102110373,0.6678790970005654,0
2.5606604808447293,1.576721105779615,0.771153644516232,-3.311655499882347,-0.2774935856878315,0
0.7818694242935967,4.6135979209795455,2.609160500516534,0.41382856472830726,0.6703118554597588,0
-3.023129196065979,3.8599686068702734,-0.6955988004703693,0.4754150757137857,-1.2392709728416171,0
0.1334468623900354,1.818752256854902,-0.39264081861050115,1.7118438308166117,-0.10305055642295508,0
-0.5560911569502546,0.12061212436802246,0.07018742317699125,-1.153094321474809,-0.5051706192628344,0
-0.053884164958914585,-0.0298865291252209,-0.17837963079144636,-1.3108434090782177,0.32710117713805514,0
2.0,6.0,5.0,4.0,7.0,1
1.2701272336667302,2.461092792922182,-0.4442965305628075,2.2369909590375294,1.8650186773294462,0
4.0,10.0,7.0,3.0,5.0,1
0.11675586324823539,-1.2438158926321485,1.6799787271839552,1.7364237546909718,0.05127944232083484,0
0.6614968838825759,-1.8764722677095125,-1.3142145133884715,1.5104142166436316,0.6957383959673624,0
0.6359505318459606,-1.1223352283486971,0.003469439721311545,2.117841042971881,1.8064168468466248,0
6.0,7.0,5.0,7.0,5.0,1
4.0990886262944795,-3.208607740373159,1.6779847479971803,0.5968462941595909,0.12745240988517956,0
1.9202401350470015,-0.920713217117006,-1.1917309919135761,0.005830705255157864,1.1902320571358884,0
7.0,3.0,2.0,7.0,7.0,1
3.0,6.0,2.0,6.0,5.0,1
0.2407052222242929,1.2223742534450857,0.8002160447617882,-1.4633352435445035,3.21213676857687,0
6.0,6.0,5.0,5.0,6.0,1
0.39477334469162184,0.9248898310579932,0.7638879887359054,-0.24892889349083003,0.7688205667747983,0
0.6851856459026999,2.0323313945728163,-0.20323348248133324,2.572641771395425,0.06515881530485845,0
1.0,5.0,2.0,7.0,5.0,1
-0.9086896658316215,2.479265741311929,-0.04268850537253482,1.3110609306833845,1.9074370549937951,0
6.0,6.0,6.0,3.0,4.0,1
3.0,8.0,4.0,5.0,4.0,1
-1.0499418922752122,0.5531163890298277,0.6170017731381945,2.575804184543292,-0.8195734560171147,0
-1.1699439895847108,-0.5400535315050163,-0.3427497546172159,-1.3719509711349778,0.04853228836228873,0
3.0,5.0,7.0,5.0,6.0,1
-0.7838959499618704,-0.4239005978203238,2.4147689939002763,-0.055125834602985896,0.06057621983202089,0
-0.0506399162846926,-1.3979314646637613,0.1509569550678656,-0.6102344424618962,2.0622210672537844,0
5.0,6.0,7.0,6.0,1.0,1
-0.038911351413121846,1.7721924585821396,-1.8783405266769173,-1.0474298302346563,-0.1964581419613592,0
-0.9707339947228476,-1.4200483632150622,2.3700238361570287,-0.33872958141857196,-0.9292914719148611,0
6.0,4.0,4.0,5.0,5.0,1
5.0,3.0,6.0,4.0,6.0,1
6.0,2.0,4.0,3.0,8.0,1
0.08434451011704956,-1.1737688430819886,-1.9654536884995057,0.792351442155812,-0.2718464302944485,0
6.0,6.0,7.0,3.0,6.0,1
-0.6230653951414511,-1.4649951955845384,0.4836658164151176,0.47177208510922697,0.07938675698346907,0
5.0,4.0,4.0,5.0,6.0,1
7.0,8.0,5.0,4.0,3.0,1
2.0,3.0,7.0,5.0,4.0,1
-0.8706095928490776,-1.929428711706068,5.028839383739112,1.4726857980554635,0.784909382778118,0
5.0,6.0,6.0,6.0,4.0,1
-0.8025253999822575,1.0603294878792733,-1.1961866958696699,0.1318088591156635,0.7641210338624274,0
-2.548320209990168,1.0120015594871778,0.168820118827959,-1.1423003006453631,-1.3949484537381274,0
-0.7977675804607721,0.4280578904428268,-0.7094587256159086,3.648363271831681,2.473548927581564,0
-0.796127259186728,-2.4170762842453,-0.8401726451802686,1.79488359472542,0.3847643804193041,0
-0.2629432848758758,-1.8692560416263395,2.530999776736016,2.976462087554339,1.4846988829617742,0
3.0,6.0,4.0,9.0,6.0,1
6.0,4.0,6.0,5.0,5.0,1
0.6526365410545519,-2.542215524353905,1.8548037265959991,-0.6598816823086292,-1.1272569184745327,0
0.90677776389077,1.4952258421472735,1.219284402565634,-1.474153211151194,-0.36674093959561316,0
-1.6881762022887337,4.662821275927207,0.43128142098090905,-3.31140079748442,0.026378707700984907,0
1.3116403593214747,-0.4303015184574909,-1.4298993705687504,0.5893148149403994,0.7807442191315502,0
-0.4928284242862215,-1.163121808595268,-0.35852217746279125,0.3657404340180927,1.010232875076125,0
7.0,7.0,7.0,4.0,4.0,1
5.0,6.0,5.0,6.0,4.0,1
-0.3142693445697584,0.26167504436310546,-0.23717876819116782,-1.328307691427334,0.9038793790305225,0
6.0,8.0,8.0,4.0,5.0,1
4.0,5.0,3.0,6.0,5.0,1
5.0,6.0,6.0,3.0,4.0,1
-0.06849336240282819,-0.549743876845488,-1.6718337964316707,-2.1604614403731666,-1.006490826270389,0
8.0,3.0,2.0,7.0,6.0,1
6.0,1.0,6.0,5.0,4.0,1
4.0,4.0,3.0,5.0,7.0,1
2.0,6.0,5.0,6.0,2.0,1
-0.27241645565695816,2.979911691436587,-0.128247200284339,0.4059840808898357,0.6017782084563199,0
-1.2144342353813615,0.3961866040552708,-0.6461844868789185,0.1494988676210856,0.4961927313286847,0
1.3516292397214085,-1.6071061559633597,0.5693621070829779,-0.4226359085920152,-2.4814443476984795,0
-0.1856101082502905,-2.085299549029144,-2.375872017394347,0.46368064878632903,1.0872705122433732,0
5.0,6.0,5.0,5.0,4.0,1
0.5617872327734448,1.28770831532288,-1.7840389125095217,-0.27905027843814423,-0.02686832046773585,0
7.0,5.0,3.0,3.0,6.0,1
5.0,6.0,2.0,6.0,7.0,1
-0.8250951369742886,-2.78651534645722,0.20326833941109504,1.4300388655400693,0.4625911204910413,0
-0.09788847191406216,0.8797252106869016,0.6593967910393438,-0.7792794274440715,-3.1189669188324505,0
2.0744436210337014,0.08350877198089585,0.7599850618441057,1.7505306583240396,-1.7489020429576998,0
1.446752750367981,-4.574127340464934,2.1148379065177925,-0.892002748712116,3.3423576788176774,0
4.0,4.0,4.0,5.0,4.0,1
7.0,4.0,3.0,3.0,4.0,1
8.0,4.0,3.0,3.0,7.0,1
5.0,5.0,5.0,6.0,2.0,1
1.195776004913644,0.7010501028815601,-0.2526833260808247,-0.9323488545066321,4.196656150069354,0
9.0,4.0,5.0,5.0,7.0,1
4.0,6.0,6.0,6.0,4.0,1
8.0,9.0,3.0,6.0,6.0,1
3.0,7.0,6.0,3.0,6.0,1
4.0,3.0,4.0,5.0,2.0,1
-2.3433517893702476,0.10537281699929367,-2.9064012746066767,-0.5755810617271301,0.2664868817491583,0
5.0,6.0,4.0,7.0,5.0,1
5.0,3.0,2.0,4.0,7.0,1
6.0,8.0,4.0,4.0,2.0,1
0.028324204706705002,-2.6925955672013457,-3.0852341542427295,1.9147223939345848,-1.7165868358504912,0
-2.5076413498507466,-0.45036148421079614,-1.5474361576098916,1.2277158821988392,0.7428082281404546,0
6.0,6.0,7.0,5.0,6.0,1
5.0,2.0,7.0,3.0,7.0,1
-1.6365565423373571,1.0169836043430664,1.1277743479825129,-5.46976262788723,-0.8441986072113868,0
6.0,4.0,8.0,4.0,7.0,1
1.9373843842793437,-0.26965719134266286,0.8731067038224848,1.4574705322764723,2.358729093248614,0
6.0,6.0,1.0,3.0,6.0,1
-1.1205982344031717,-0.399175073838909,2.5942956649346582,-3.682536918070745,-2.17021597877659,0
4.0,6.0,5.0,5.0,7.0,1
4.846364830250603,-2.1955534558563925,-1.3641552857148875,1.1734535135731008,0.4918534905929297,0
6.0,6.0,5.0,7.0,8.0,1
7.0,6.0,5.0,4.0,2.0,1
6.0,4.0,6.0,3.0,3.0,1
5.0,5.0,4.0,5.0,7.0,1
8.0,6.0,3.0,2.0,4.0,1
1.6467906354803676,-0.33788908901900216,1.6724293022110177,5.018305021349516,-1.1053893559426453,0
0.13549207751200829,-0.8185462332188749,-3.0716106817236692,0.00568293696635479,0.21335719916275425,0
-0.9641783871177838,-3.5752096352884997,1.4975006662932098,0.5852558245775129,0.5547554299507766,0
1.304728919482228,0.7670819150069584,1.5723962324026255,2.3778406897032816,1.2323874982000806,0
3.0,5.0,3.0,6.0,6.0,1
1.0746216674507179,-0.8388060291080561,0.8123123363955395,1.5346382198442492,4.119030573905239,0
-0.6783521111543599,1.8897530682947652,0.18921397347145757,0.7847290933826014,-0.5611065496133525,0
0.7007328295610626,-1.2874290149589132,0.44015808893762015,-0.45464456011755605,1.2170311312092146,0
4.0,7.0,4.0,6.0,5.0,1
6.0,6.0,8.0,6.0,7.0,1
1.5210082311215418,0.14260490146799243,1.6127581011005012,0.38136214195864776,1.0442193450341182,0
2.0,4.0,3.0,4.0,5.0,1
4.0,0.0,5.0,4.0,4.0,1
6.0,3.0,7.0,3.0,4.0,1
1.2648843849153262,1.7323379033610455,0.47926286080708735,2.8887656712361234,0.46046306428738387,0
6.0,2.0,6.0,7.0,4.0,1
-2.6361572013350725,-0.1728506098358614,1.0668890877031236,-5.598990913311032,1.4095206643891858,0
3.0,4.0,3.0,2.0,3.0,1
8.0,3.0,7.0,5.0,5.0,1
-2.106228884517422,-0.059351947928981276,-0.8322095676483776,-0.5863333265499334,0.4906457429127981,0
4.0,3.0,6.0,6.0,7.0,1
6.0,4.0,8.0,6.0,5.0,1
3.0,3.0,5.0,1.0,5.0,1
4.0,4.0,3.0,3.0,3.0,1
2.0,3.0,5.0,4.0,5.0,1
2.4482632670057107,2.303554576008185,1.0209861094470152,-2.631675646087584,1.1053520184210555,0
3.0,4.0,3.0,3.0,4.0,1
4.0,8.0,8.0,4.0,6.0,1
2.0,2.0,3.0,3.0,4.0,1
4.0,3.0,6.0,9.0,5.0,1
5.0,8.0,2.0,4.0,3.0,1
-1.1359609430905309,3.771050997632032,1.5773242178426243,-1.3866760003386036,0.7190935839107575,0
7.0,6.0,7.0,4.0,4.0,1
0.3632852176225576,1.785826116060611,1.2783554319149517,-1.479462200561852,3.906288768727716,0
3.0,5.0,4.0,2.0,7.0,1
-0.9401301045497952,-2.414201080628058,-4.17682283087863,-4.190703880028504,-1.4607934160822365,0
1.1395334907349137,-0.546643526863695,-3.9376598849814144,-4.729032087948516,-1.1288106970521805,0
7.0,2.0,4.0,6.0,4.0,1
0.42725744289325335,0.8455282758593486,-0.40756919497246025,-4.002555740387266,1.9509377794944218,0
5.0,6.0,3.0,4.0,5.0,1
6.0,3.0,5.0,2.0,5.0,1
0.10389777494945067,2.798771393763327,0.5431419512839724,-0.7301397458579505,-0.2632842741653439,0
4.0,2.0,3.0,3.0,5.0,1
-4.421748194516463,1.4991855386626818,-1.2574878854391804,0.4254561823366113,-0.03444454922169689,0
5.0,7.0,7.0,4.0,5.0,1
2.621076041270535,-1.0537612635838265,0.489340806810742,-1.5692654711467202,-2.2027338416931985,0
7.0,7.0,4.0,5.0,6.0,1
3.0,6.0,4.0,4.0,6.0,1
0.5411928506597125,3.070731966021412,-1.40630811455678,-0.009548911416461804,0.7377176621482286,0
5.0,6.0,3.0,7.0,7.0,1
4.0,2.0,8.0,6.0,6.0,1
6.0,8.0,8.0,4.0,4.0,1
2.1735665335266074,-1.0811863157755923,-0.045775003334670494,-1.3151285395165322,-1.271824289947919,0
